playerName,round,position,action,potSize,winProb,aggression
sagerbot,Flop,1,ck,12,0.6843,0.4062
Jime1,Turn,0,br,14,0.6152,0.5278
sagerbot,Turn,1,ck,16,0.6095,0.4062
Jime1,River,0,br,18,0.6384,0.5278
sagerbot,River,1,ck,20,0.7919,0.4062
Jime1,Preflop,0,ck,4,0.4893,0.475
sagerbot,Preflop,1,ck,4,0.4331,0.3714
Jime1,Flop,0,ck,4,0.3165,0.475
sagerbot,Flop,1,ck,4,0.2547,0.3714
Jime1,Turn,0,ck,4,0.3198,0.475
sagerbot,Turn,1,ck,4,0.1903,0.3714
Jime1,River,0,ck,4,0.2444,0.475
sagerbot,River,1,ck,4,0.1768,0.3714
sagerbot,Preflop,0,ck,4,0.4781,0.3415
sagerbot,Flop,0,br,6,0.694,0.3415
sagerbot,Flop,0,ck,12,0.694,0.3415
sagerbot,Turn,0,ck,12,0.6111,0.3415
sagerbot,Turn,0,ck,16,0.6111,0.3415
sagerbot,River,0,ck,16,0.6192,0.3415
sagerbot,River,0,ck,20,0.6192,0.3415
Jime1,Preflop,0,ck,4,0.4282,0.449
sagerbot,Preflop,1,ck,4,0.4337,0.3409
Jime1,Flop,0,ck,4,0.3821,0.449
sagerbot,Flop,1,br,6,0.5613,0.3409
Jime1,Flop,0,ck,8,0.3821,0.449
Jime1,Turn,0,ck,8,0.6945,0.449
sagerbot,Turn,1,ck,8,0.5035,0.3409
Jime1,River,0,ck,8,0.6212,0.449
sagerbot,River,1,ck,8,0.4444,0.3409
Jime1,Preflop,0,ck,4,0.5849,0.4074
sagerbot,Preflop,1,ck,4,0.3171,0.3404
Jime1,Flop,0,ck,4,0.5763,0.4074
sagerbot,Flop,1,ck,4,0.2427,0.3404
Jime1,Turn,0,ck,4,0.529,0.4074
sagerbot,Turn,1,br,6,0.5342,0.3404
Jime1,Turn,0,ck,8,0.529,0.4074
Jime1,River,0,ck,8,0.4899,0.4074
sagerbot,River,1,ck,8,0.5879,0.3404
Jime1,Preflop,0,ck,4,0.3853,0.3833
sagerbot,Preflop,1,br,6,0.635,0.36
Jime1,Preflop,0,ck,8,0.3853,0.3833
Jime1,Flop,0,ck,8,0.6012,0.3833
sagerbot,Flop,1,br,10,0.515,0.36
Jime1,Flop,0,ck,12,0.6011,0.3833
Jime1,Turn,0,ck,12,0.9476,0.3833
sagerbot,Turn,1,ck,12,0.547,0.36
Jime1,River,0,br,14,0.9414,0.3833
sagerbot,River,1,ck,16,0.502,0.36
Jime1,Preflop,1,ck,4,0.4097,0.3594
sagerbot,Preflop,0,br,6,0.555,0.3889
Jime1,Preflop,1,ck,8,0.4097,0.3594
sagerbot,Flop,0,br,10,0.7019,0.3889
Jime1,Flop,1,ck,12,0.6375,0.3594
sagerbot,Turn,0,br,14,0.5586,0.3889
Jime1,Turn,1,ck,16,0.6779,0.3594
sagerbot,River,0,ck,16,0.4586,0.3889
Jime1,River,1,ck,16,0.6081,0.3594
Winner777,Preflop,1,ck,4,0.5587,0.1053
Winner777,Flop,1,ck,4,0.5507,0.1053
Winner777,Turn,1,ck,8,0.4504,0.1053
Winner777,River,1,ck,12,0.7525,0.1053
[],Preflop,1,ck,8,0.5294,0.3
[],Flop,1,ck,12,0.5417,0.3
[],Turn,1,ck,16,0.4594,0.3
[],River,1,ck,16,0.3242,0.3
[[,Preflop,0,br,6,0.3171,0.8333
[],Preflop,1,ck,8,0.6156,0.2308
[[,Flop,0,ck,8,0.1967,0.8333
[],Flop,1,ck,8,0.5031,0.2308
[[,Turn,0,br,10,0.1527,0.8333
[],Turn,1,ck,12,0.4789,0.2308
[[,River,0,br,14,0.1303,0.8333
[],River,1,ck,16,0.4939,0.2308
[[,Preflop,0,ck,4,0.3874,0.8125
[],Preflop,1,ck,4,0.5806,0.1875
[[,Flop,0,br,6,0.6535,0.8125
[],Flop,1,ck,8,0.6668,0.1875
[[,Turn,0,br,10,0.6032,0.8125
[],Turn,1,ck,12,0.6442,0.1875
[[,River,0,br,14,0.5444,0.8125
[],River,1,ck,16,0.5646,0.1875
[],Preflop,0,ck,4,0.8493,0.1667
[[,Preflop,1,br,6,0.5964,0.8571
[],Preflop,0,ck,8,0.8493,0.1667
[],Flop,0,ck,8,0.8555,0.1667
[[,Flop,1,br,10,0.5958,0.8571
[],Flop,0,ck,12,0.8555,0.1667
[],Turn,0,ck,12,0.8864,0.1667
[[,Turn,1,br,14,0.5869,0.8571
[],Turn,0,ck,16,0.8864,0.1667
[],River,0,ck,16,0.8869,0.1667
[[,River,1,br,18,0.5222,0.8571
[],River,0,br,22,0.8869,0.1667
[[,River,1,br,26,0.5222,0.8571
[],River,0,ck,28,0.8869,0.1667
[[,Preflop,0,ck,4,0.5473,0.8214
[],Preflop,1,ck,4,0.5944,0.2333
[[,Flop,0,ck,4,0.4703,0.8214
[],Flop,1,br,6,0.8247,0.2333
[[,Flop,0,br,10,0.4702,0.8214
[],Flop,1,br,14,0.8248,0.2333
[[,Flop,0,br,18,0.4703,0.8214
[],Flop,1,br,22,0.8247,0.2333
[[,Flop,0,br,26,0.4703,0.8214
[],Flop,1,ck,28,0.8248,0.2333
[[,Turn,0,br,30,0.3929,0.8214
[],Turn,1,ck,32,0.8632,0.2333
[[,River,0,br,34,0.3121,0.8214
[],River,1,ck,36,0.8697,0.2333
[[,Preflop,0,ck,4,0.5294,0.6571
[],Preflop,1,br,6,0.5944,0.303
[[,Preflop,0,ck,8,0.5294,0.6571
[[,Flop,0,ck,8,0.562,0.6571
[],Flop,1,br,10,0.4864,0.303
[[,Flop,0,ck,12,0.5619,0.6571
[[,Turn,0,ck,12,0.5001,0.6571
[],Turn,1,br,14,0.3849,0.303
[[,Turn,0,ck,16,0.5001,0.6571
[[,River,0,ck,16,0.2192,0.6571
[],River,1,ck,16,0.1859,0.303
[[,Preflop,0,br,6,0.6348,0.6923
[],Preflop,1,ck,8,0.5385,0.2778
[[,Flop,0,br,10,0.8755,0.6923
[],Flop,1,ck,12,0.8457,0.2778
[[,Turn,0,br,14,0.9037,0.6923
[],Turn,1,ck,16,0.8494,0.2778
[[,River,0,br,18,0.8515,0.6923
[],River,1,ck,20,0.9384,0.2778
[],Preflop,1,br,10,0.35,0.35
[],Flop,1,br,18,0.1998,0.35
[],Turn,1,br,26,0.1354,0.35
[],River,1,br,30,0.1182,0.35
][,Preflop,0,br,6,0.401,0.6364
[],Preflop,1,ck,8,0.5022,0.3256
][,Flop,0,br,10,0.7276,0.6364
[],Flop,1,ck,12,0.5915,0.3256
][,Turn,0,br,14,0.9596,0.6364
[],Turn,1,ck,16,0.5033,0.3256
][,River,0,br,18,0.9576,0.6364
[],River,1,ck,20,0.5758,0.3256
][,Preflop,0,br,6,0.5594,0.7333
[],Preflop,1,ck,8,0.4865,0.3043
][,Flop,0,br,10,0.5399,0.7333
[],Flop,1,ck,12,0.6465,0.3043
][,Turn,0,br,14,0.4902,0.7333
[],Turn,1,ck,16,0.651,0.3043
][,River,0,br,18,0.5061,0.7333
[],River,1,ck,20,0.7566,0.3043
][,Preflop,0,ck,4,0.4795,0.6316
[],Preflop,1,ck,4,0.4296,0.2857
][,Flop,0,br,6,0.4912,0.6316
[],Flop,1,ck,8,0.6246,0.2857
][,Turn,0,ck,8,0.4295,0.6316
[],Turn,1,ck,8,0.6499,0.2857
][,River,0,ck,8,0.201,0.6316
[],River,1,ck,8,0.4152,0.2857
[],Preflop,0,br,6,0.5237,0.3393
][,Preflop,1,br,10,0.627,0.6522
[],Preflop,0,ck,12,0.5237,0.3393
[],Flop,0,br,14,0.7816,0.3393
][,Flop,1,br,18,0.6653,0.6522
[],Flop,0,ck,20,0.7815,0.3393
[],Turn,0,br,22,0.9584,0.3393
][,Turn,1,br,26,0.781,0.6522
[],Turn,0,br,30,0.9584,0.3393
][,Turn,1,ck,32,0.781,0.6522
[],River,0,br,34,0.9495,0.3393
][,River,1,ck,36,0.7374,0.6522
slap,Preflop,1,ck,8,0.4296,0.5111
slap,Flop,1,br,14,0.7787,0.5111
slap,Turn,1,br,18,0.8006,0.5111
slap,River,1,ck,20,0.7707,0.5111
Raybould,Preflop,0,ck,4,0.4296,0.3077
slap,Preflop,1,br,6,0.5679,0.5417
Raybould,Preflop,0,ck,8,0.4296,0.3077
Raybould,Flop,0,br,10,0.3834,0.3077
slap,Flop,1,br,14,0.7915,0.5417
Raybould,Flop,0,ck,16,0.3834,0.3077
Raybould,Turn,0,br,18,0.365,0.3077
slap,Turn,1,br,22,0.7831,0.5417
Raybould,Turn,0,ck,24,0.365,0.3077
Raybould,River,0,ck,24,0.397,0.3077
slap,River,1,ck,24,0.7616,0.5417
Raybould,Preflop,1,ck,4,0.4493,0.25
Raybould,Flop,1,ck,4,0.3546,0.25
Raybould,Turn,1,ck,4,0.3071,0.25
Raybould,River,1,ck,4,0.5889,0.25
slap,Preflop,0,ck,4,0.451,0.4643
Raybould,Preflop,1,ck,4,0.4015,0.2105
slap,Flop,0,ck,4,0.406,0.4643
Raybould,Flop,1,ck,4,0.2665,0.2105
slap,Turn,0,ck,4,0.4058,0.4643
Raybould,Turn,1,ck,4,0.2845,0.2105
slap,River,0,ck,4,0.397,0.4643
Raybould,River,1,ck,4,0.2919,0.2105
kman,Preflop,0,br,6,0.6058,0.4286
any2cnwin,Preflop,1,br,10,0.5594,0.6364
kman,Preflop,0,ck,12,0.6058,0.4286
kman,Flop,0,br,14,0.7809,0.4286
any2cnwin,Flop,1,br,18,0.5431,0.6364
kman,Flop,0,ck,20,0.7809,0.4286
kman,Turn,0,ck,20,0.6952,0.4286
any2cnwin,Turn,1,br,22,0.865,0.6364
kman,Turn,0,ck,24,0.6952,0.4286
kman,River,0,ck,24,0.7505,0.4286
any2cnwin,River,1,br,26,0.9545,0.6364
kman,River,0,ck,28,0.7505,0.4286
any2cnwin,Preflop,0,br,6,0.555,0.5882
kman,Preflop,1,br,10,0.6446,0.4706
any2cnwin,Preflop,0,ck,12,0.555,0.5882
any2cnwin,Flop,0,br,14,0.5991,0.5882
kman,Flop,1,br,18,0.5249,0.4706
any2cnwin,Flop,0,ck,20,0.5991,0.5882
any2cnwin,Turn,0,br,22,0.61,0.5882
kman,Turn,1,ck,24,0.4241,0.4706
any2cnwin,River,0,ck,24,0.5879,0.5882
kman,River,1,ck,24,0.4859,0.4706
kman,Preflop,0,br,6,0.6439,0.5238
kman,Flop,0,br,10,0.5912,0.5238
kman,Turn,0,br,14,0.5481,0.5238
kman,River,0,ck,16,0.4939,0.5238
kman,Preflop,0,ck,4,0.5441,0.48
any2cnwin,Preflop,1,ck,4,0.4105,0.4583
kman,Flop,0,br,6,0.3605,0.48
any2cnwin,Flop,1,ck,8,0.5248,0.4583
kman,Turn,0,ck,8,0.2994,0.48
any2cnwin,Turn,1,ck,8,0.5326,0.4583
kman,River,0,ck,8,0.7273,0.48
any2cnwin,River,1,br,10,0.5222,0.4583
kman,River,0,ck,12,0.7273,0.48
kman,Preflop,0,br,6,0.5237,0.4839
any2cnwin,Preflop,1,ck,8,0.4568,0.4828
kman,Flop,0,br,10,0.5488,0.4839
any2cnwin,Flop,1,ck,12,0.9857,0.4828
kman,Turn,0,ck,12,0.4963,0.4839
any2cnwin,Turn,1,br,14,0.9938,0.4828
kman,Turn,0,ck,16,0.4963,0.4839
kman,River,0,ck,16,0.9475,0.4839
any2cnwin,River,1,br,18,0.997,0.4828
kman,River,0,br,22,0.9475,0.4839
any2cnwin,River,1,br,26,0.997,0.4828
kman,River,0,ck,28,0.9475,0.4839
any2cnwin,Preflop,0,ck,4,0.4386,0.5294
any2cnwin,Flop,0,br,6,0.7085,0.5294
any2cnwin,Flop,0,br,14,0.7086,0.5294
any2cnwin,Turn,0,br,18,0.6574,0.5294
any2cnwin,River,0,br,22,0.8626,0.5294
sagerbot,Preflop,1,br,10,0.6156,0.3898
sagerbot,Preflop,1,ck,16,0.6156,0.3898
sagerbot,Flop,1,ck,20,0.8402,0.3898
sagerbot,Turn,1,ck,24,0.8631,0.3898
sagerbot,River,1,br,30,0.9313,0.3898
Griz,Preflop,0,ck,4,0.4254,0.4545
Griz,Flop,0,ck,4,0.5745,0.4545
Griz,Flop,0,ck,8,0.5744,0.4545
Griz,Turn,0,ck,8,0.4933,0.4545
Griz,Turn,0,ck,12,0.4933,0.4545
Griz,River,0,ck,12,0.9818,0.4545
sagerbot2,Preflop,0,br,6,0.7963,0.8
sagerbot2,Preflop,0,br,14,0.7963,0.8
sagerbot2,Preflop,0,ck,20,0.7963,0.8
sagerbot2,Flop,0,br,22,0.8043,0.8
sagerbot2,Flop,0,br,30,0.8043,0.8
sagerbot2,Turn,0,br,34,0.7814,0.8
sagerbot2,River,0,br,38,0.7101,0.8
Griz,Preflop,0,ck,4,0.367,0.4762
sagerbot2,Preflop,1,br,6,0.6253,0.6923
Griz,Preflop,0,ck,8,0.367,0.4762
Griz,Flop,0,br,10,0.6002,0.4762
sagerbot2,Flop,1,ck,12,0.5796,0.6923
Griz,Turn,0,br,14,0.6172,0.4762
sagerbot2,Turn,1,ck,16,0.484,0.6923
Griz,River,0,ck,16,0.6273,0.4762
sagerbot2,River,1,ck,16,0.3525,0.6923
Griz,Preflop,0,ck,4,0.4384,0.5385
sagerbot2,Preflop,1,ck,4,0.5411,0.5882
Griz,Flop,0,br,6,0.8775,0.5385
sagerbot2,Flop,1,br,10,0.693,0.5882
Griz,Flop,0,br,14,0.8775,0.5385
sagerbot2,Flop,1,ck,16,0.693,0.5882
Griz,Turn,0,br,18,0.8963,0.5385
sagerbot2,Turn,1,ck,20,0.6727,0.5882
Griz,River,0,br,22,0.8697,0.5385
sagerbot2,River,1,ck,24,0.4414,0.5882
Griz,Preflop,1,br,6,0.5443,0.5667
Griz,Flop,1,br,10,0.7215,0.5667
Griz,Flop,1,ck,16,0.7215,0.5667
Griz,Turn,1,br,22,0.7757,0.5667
Griz,River,1,ck,24,0.8333,0.5667
Griz,Preflop,0,ck,4,0.3316,0.5556
Griz,Flop,0,br,6,0.5756,0.5556
Griz,Flop,0,ck,12,0.5756,0.5556
Griz,Turn,0,ck,12,0.7997,0.5556
Griz,Turn,0,br,18,0.7997,0.5556
Griz,River,0,br,22,0.8929,0.5556
Griz,Preflop,0,br,6,0.5837,0.5714
Griz,Flop,0,br,10,0.7046,0.5714
Griz,Flop,0,br,18,0.7046,0.5714
Griz,Flop,0,ck,24,0.7046,0.5714
Griz,Turn,0,br,26,0.6774,0.5714
Griz,River,0,ck,28,0.5667,0.5714
Griz,Preflop,0,ck,4,0.3391,0.5417
sagerbot2,Preflop,1,ck,4,0.5022,0.5135
Griz,Flop,0,ck,4,0.8785,0.5417
sagerbot2,Flop,1,br,6,0.5238,0.5135
Griz,Flop,0,ck,8,0.8785,0.5417
Griz,Turn,0,ck,8,0.9065,0.5417
sagerbot2,Turn,1,br,10,0.3822,0.5135
Griz,Turn,0,br,14,0.9065,0.5417
sagerbot2,Turn,1,ck,16,0.3822,0.5135
Griz,River,0,br,18,0.8283,0.5417
sagerbot2,River,1,br,22,0.8283,0.5135
Griz,River,0,ck,24,0.8283,0.5417
Griz,Preflop,0,br,6,0.6348,0.5849
sagerbot2,Preflop,1,br,10,0.5716,0.4878
Griz,Preflop,0,br,14,0.6348,0.5849
sagerbot2,Preflop,1,ck,16,0.5716,0.4878
Griz,Flop,0,br,18,0.6948,0.5849
sagerbot2,Flop,1,ck,20,0.4679,0.4878
Griz,Turn,0,br,22,0.6191,0.5849
sagerbot2,Turn,1,ck,24,0.5127,0.4878
Griz,River,0,br,26,0.5061,0.5849
sagerbot2,River,1,ck,28,0.5061,0.4878
sagerbot2,Preflop,0,ck,4,0.4865,0.4375
Griz,Preflop,1,br,6,0.624,0.6071
sagerbot2,Preflop,0,ck,8,0.4865,0.4375
sagerbot2,Flop,0,br,10,0.4471,0.4375
Griz,Flop,1,br,14,0.6593,0.6071
sagerbot2,Flop,0,ck,16,0.4471,0.4375
sagerbot2,Turn,0,ck,16,0.5046,0.4375
Griz,Turn,1,br,18,0.737,0.6071
sagerbot2,Turn,0,ck,20,0.5046,0.4375
sagerbot2,River,0,ck,20,0.3606,0.4375
Griz,River,1,ck,20,0.5263,0.6071
sagerbot2,Preflop,0,ck,4,0.4976,0.4151
Griz,Preflop,1,ck,4,0.3742,0.5932
sagerbot2,Flop,0,ck,4,0.3715,0.4151
Griz,Flop,1,ck,4,0.2647,0.5932
sagerbot2,Turn,0,br,6,0.4264,0.4151
Griz,Turn,1,br,10,0.2819,0.5932
sagerbot2,Turn,0,ck,12,0.4264,0.4151
sagerbot2,River,0,ck,12,0.0737,0.4151
Griz,River,1,ck,12,0.4687,0.5932
sagerbot2,Preflop,0,br,6,0.5633,0.4333
Griz,Preflop,1,br,10,0.5633,0.6032
sagerbot2,Preflop,0,ck,12,0.5633,0.4333
sagerbot2,Flop,0,br,14,0.6782,0.4333
Griz,Flop,1,br,18,0.6782,0.6032
sagerbot2,Flop,0,ck,20,0.6782,0.4333
sagerbot2,Turn,0,ck,20,0.8631,0.4333
Griz,Turn,1,ck,20,0.8631,0.6032
sagerbot2,River,0,br,22,0.9162,0.4333
Griz,River,1,br,26,0.9162,0.6032
sagerbot2,River,0,br,30,0.9162,0.4333
Griz,River,1,ck,32,0.9162,0.6032
sagerbot2,Preflop,0,br,6,0.5163,0.403
Griz,Preflop,1,br,10,0.5944,0.6212
sagerbot2,Preflop,0,ck,12,0.5163,0.403
sagerbot2,Flop,0,ck,12,0.522,0.403
Griz,Flop,1,br,14,0.5743,0.6212
sagerbot2,Flop,0,ck,16,0.5221,0.403
sagerbot2,Turn,0,ck,16,0.5027,0.403
Griz,Turn,1,br,18,0.6407,0.6212
sagerbot2,Turn,0,ck,20,0.5027,0.403
sagerbot2,River,0,ck,20,0.5182,0.403
Griz,River,1,ck,20,0.6556,0.6212
sagerbot2,Preflop,0,br,6,0.5849,0.4306
sagerbot2,Flop,0,br,10,0.7678,0.4306
sagerbot2,Flop,0,br,18,0.7678,0.4306
sagerbot2,Turn,0,br,22,0.7295,0.4306
sagerbot2,River,0,ck,24,0.7505,0.4306
slap,Preflop,1,ck,4,0.4384,0.4844
slap,Flop,1,ck,4,0.3273,0.4844
slap,Turn,1,ck,8,0.3102,0.4844
slap,River,1,br,14,0.9879,0.4844
slap,Preflop,0,ck,4,0.3767,0.4853
slap,Flop,0,br,6,0.7006,0.4853
slap,Turn,0,br,10,0.6565,0.4853
slap,River,0,ck,12,0.6404,0.4853
slap,Preflop,1,ck,4,0.4384,0.4648
slap,Flop,1,ck,4,0.357,0.4648
slap,Turn,1,ck,4,0.2452,0.4648
slap,River,1,ck,4,0.1909,0.4648
whiz2,Preflop,0,br,6,0.635,0.0714
slap,Preflop,1,br,10,0.569,0.4865
whiz2,Preflop,0,ck,12,0.635,0.0714
whiz2,Flop,0,ck,12,0.57,0.0714
slap,Flop,1,br,14,0.4194,0.4865
whiz2,Flop,0,ck,16,0.57,0.0714
whiz2,Turn,0,ck,16,0.6154,0.0714
slap,Turn,1,br,18,0.4476,0.4865
whiz2,Turn,0,ck,20,0.6154,0.0714
whiz2,River,0,ck,20,0.5949,0.0714
slap,River,1,ck,20,0.3485,0.4865
slap,Preflop,0,br,6,0.5443,0.5128
whiz2,Preflop,1,ck,8,0.5125,0.0588
slap,Flop,0,br,10,0.6903,0.5128
whiz2,Flop,1,ck,12,0.6233,0.0588
slap,Turn,0,br,14,0.7005,0.5128
whiz2,Turn,1,ck,16,0.9423,0.0588
slap,River,0,br,18,0.6606,0.5128
whiz2,River,1,ck,20,0.896,0.0588
whiz2,Preflop,0,br,6,0.5944,0.125
slap,Preflop,1,br,10,0.5625,0.5366
whiz2,Preflop,0,ck,12,0.5944,0.125
whiz2,Flop,0,br,14,0.7154,0.125
slap,Flop,1,br,18,0.4379,0.5366
whiz2,Flop,0,ck,20,0.7154,0.125
whiz2,Turn,0,ck,20,0.699,0.125
slap,Turn,1,br,22,0.5179,0.5366
whiz2,Turn,0,ck,24,0.699,0.125
whiz2,River,0,ck,24,0.4323,0.125
slap,River,1,br,26,0.7101,0.5366
whiz2,River,0,ck,28,0.4323,0.125
whiz2,Preflop,0,ck,4,0.4782,0.1071
slap,Preflop,1,ck,4,0.4981,0.5176
whiz2,Flop,0,ck,4,0.3372,0.1071
slap,Flop,1,ck,4,0.3702,0.5176
whiz2,Turn,0,ck,4,0.3451,0.1071
slap,Turn,1,ck,4,0.2879,0.5176
whiz2,River,0,ck,4,0.3687,0.1071
slap,River,1,ck,4,0.2768,0.5176
whiz2,Preflop,0,ck,4,0.4842,0.1212
slap,Preflop,1,br,6,0.5288,0.5169
whiz2,Preflop,0,ck,8,0.4842,0.1212
whiz2,Flop,0,ck,8,0.4477,0.1212
slap,Flop,1,ck,8,0.4119,0.5169
whiz2,Turn,0,ck,8,0.4117,0.1212
slap,Turn,1,ck,8,0.3107,0.5169
whiz2,River,0,br,10,0.7202,0.1212
slap,River,1,br,14,0.7111,0.5169
whiz2,River,0,ck,16,0.7202,0.1212
whiz2,Preflop,0,ck,4,0.499,0.1892
slap,Preflop,1,ck,4,0.4842,0.5054
whiz2,Flop,0,br,6,0.678,0.1892
slap,Flop,1,ck,8,0.7985,0.5054
whiz2,Turn,0,br,10,0.6598,0.1892
slap,Turn,1,ck,12,0.7644,0.5054
whiz2,River,0,br,14,0.6364,0.1892
slap,River,1,br,18,0.8131,0.5054
whiz2,River,0,ck,20,0.6364,0.1892
slap,Preflop,0,br,6,0.6871,0.4948
whiz2,Preflop,1,ck,8,0.3965,0.175
slap,Flop,0,ck,8,0.6383,0.4948
whiz2,Flop,1,ck,8,0.2033,0.175
slap,Turn,0,ck,8,0.5599,0.4948
whiz2,Turn,1,ck,8,0.1523,0.175
slap,River,0,ck,8,0.401,0.4948
whiz2,River,1,ck,8,0.1303,0.175
whiz2,Preflop,0,br,6,0.5385,0.2222
slap,Preflop,1,ck,8,0.5584,0.49
whiz2,Flop,0,br,10,0.5216,0.2222
slap,Flop,1,ck,12,0.6374,0.49
whiz2,Turn,0,br,14,0.3982,0.2222
slap,Turn,1,br,18,0.5884,0.49
whiz2,Turn,0,ck,20,0.3982,0.2222
whiz2,River,0,ck,20,0.3364,0.2222
slap,River,1,ck,20,0.5636,0.49
whiz2,Preflop,0,br,6,0.6253,0.2245
slap,Preflop,1,ck,8,0.4606,0.4757
whiz2,Flop,0,ck,8,0.509,0.2245
slap,Flop,1,ck,8,0.3043,0.4757
whiz2,Turn,0,ck,8,0.4,0.2245
slap,Turn,1,ck,8,0.2809,0.4757
whiz2,River,0,ck,8,0.3424,0.2245
slap,River,1,ck,8,0.1091,0.4757
whiz2,Preflop,0,br,6,0.4976,0.2264
slap,Preflop,1,ck,8,0.505,0.4623
whiz2,Flop,0,ck,8,0.3902,0.2264
slap,Flop,1,ck,8,0.4764,0.4623
whiz2,Turn,0,ck,8,0.4658,0.2264
slap,Turn,1,ck,8,0.4119,0.4623
whiz2,River,0,ck,8,0.3606,0.2264
slap,River,1,ck,8,0.2798,0.4623
slap,Preflop,0,br,6,0.8493,0.4649
whiz2,Preflop,1,br,10,0.8493,0.2759
slap,Preflop,0,ck,12,0.8493,0.4649
slap,Flop,0,ck,12,0.8652,0.4649
whiz2,Flop,1,br,14,0.8643,0.2759
slap,Flop,0,ck,16,0.8652,0.4649
slap,Turn,0,ck,16,0.886,0.4649
whiz2,Turn,1,br,18,0.886,0.2759
slap,Turn,0,br,22,0.886,0.4649
whiz2,Turn,1,br,26,0.886,0.2759
slap,Turn,0,br,30,0.886,0.4649
whiz2,Turn,1,ck,32,0.886,0.2759
slap,River,0,br,34,0.8535,0.4649
whiz2,River,1,ck,36,0.8535,0.2759
whiz2,Preflop,0,ck,4,0.5207,0.2656
slap,Preflop,1,br,6,0.548,0.4746
whiz2,Preflop,0,ck,8,0.5207,0.2656
whiz2,Flop,0,ck,8,0.4152,0.2656
slap,Flop,1,ck,8,0.4064,0.4746
whiz2,Turn,0,br,10,0.8357,0.2656
slap,Turn,1,br,14,0.8249,0.4746
whiz2,Turn,0,ck,16,0.8357,0.2656
whiz2,River,0,ck,16,0.8374,0.2656
slap,River,1,br,18,0.8374,0.4746
whiz2,River,0,ck,20,0.8374,0.2656
slap,Preflop,0,ck,4,0.3507,0.4672
whiz2,Preflop,1,ck,4,0.373,0.2537
slap,Flop,0,ck,4,0.186,0.4672
whiz2,Flop,1,ck,4,0.2042,0.2537
slap,Turn,0,br,6,0.4917,0.4672
whiz2,Turn,1,ck,8,0.1485,0.2537
